County,Hispanic,White (Non-Hispanic),Black,Native American,"Other, and Mixed",
Adair County,6,42,0,41,10,
Alfalfa County,5,85,4,4,3,
Atoka County,4,72,4,13,7,
Beaver County,23,73,1,1,2,
Beckham County,14,76,4,3,3,
Blaine County,9,74,3,9,4,
Bryan County,6,72,2,13,8,
Caddo County,11,58,3,22,5,
Canadian County,8,78,3,4,7,
Carter County,7,71,7,9,7,
Cherokee County,7,49,1,33,10,
Choctaw County,4,62,11,16,7,
Cimarron County,21,75,0,1,2,
Cleveland County,8,73,5,5,9,
Coal County,4,71,1,17,8,
Comanche County,13,57,17,5,8,
Cotton County,7,77,2,8,5,
Craig County,3,65,3,19,10,
Creek County,4,77,2,10,7,
Custer County,16,70,3,6,4,
Delaware County,4,65,0,23,9,
Dewey County,6,84,0,5,4,
Ellis County,7,88,1,3,2,
Garfield County,11,76,3,2,7,
Garvin County,8,76,3,8,6,
Grady County,5,82,2,5,5,
Grant County,4,90,1,2,3,
Greer County,11,76,7,3,3,
Harmon County,27,60,7,2,3,
Harper County,20,77,0,1,2,
Haskell County,4,72,1,16,8,
Hughes County,5,64,6,18,7,
Jackson County,23,64,7,2,5,
Jefferson County,10,78,1,6,5,
Johnston County,5,70,2,15,8,
Kay County,7,76,2,9,6,
Kingfisher County,15,78,1,3,3,
Kiowa County,11,75,4,6,4,
Latimer County,3,67,1,20,8,
Le Flore County,7,72,2,13,6,
Lincoln County,3,83,2,7,5,
Logan County,6,78,9,3,5,
Love County,15,72,2,6,5,
Major County,8,80,1,6,6,
Marshall County,6,64,9,15,8,
Mayes County,2,69,3,18,8,
McClain County,9,86,1,2,3,
McCurtain County,16,67,2,10,6,
McIntosh County,3,66,1,21,9,
Murray County,6,74,2,12,7,
Muskogee County,6,57,11,18,9,
Noble County,3,82,2,8,5,
Nowata County,3,67,2,19,9,
Okfuskee County,4,62,8,20,7,
Oklahoma County,16,58,15,3,8,
Okmulgee County,4,63,8,16,8,
Osage County,3,64,11,14,7,
Ottawa County,5,66,1,19,9,
Pawnee County,3,77,1,13,6,
Payne County,5,77,4,5,10,
Pittsburg County,5,70,4,14,8,
Pontotoc County,5,67,2,17,8,
Pottawatomie County,5,73,3,12,7,
Pushmataha County,3,73,1,17,6,
Roger Mills County,7,84,1,5,3,
Rogers County,4,73,1,13,9,
Seminole County,4,66,5,18,7,
Sequoyah County,4,64,2,21,10,
Stephens County,7,81,2,5,5,
Texas County,46,47,3,1,4,
Tillman County,25,61,7,3,3,
Tulsa County,12,64,10,6,8,
Wagoner County,6,72,4,10,8,
Washington County,6,74,3,10,8,
Washita County,10,84,1,3,3,
Woods County,6,84,3,3,4,
Woodward County,12,81,2,3,3,
Oklahoma statewide,10,67,7,8,8,
National,17,63,12,1,7,
